ID,Language_ID,Primary_Text,Analyzed_Word,Gloss,Translated_Text,Meta_Language_ID,LGR_Conformance,Comment,Media_IDs,Position,Audio_Start,Audio_End,graid,add_orthography,Text_ID,refind,refindFK,isnref
nmatu_0012,mcnafsan,If wel ag kuf murin go katuok nmatu neu me ag p̃atao nmatu gaag.,#	ZERO	i=	f	wel	ag	#	ZERO	ku=	f	mur-i	-n	#	go	ZERO	ka=	tu-o	-k	nmatu	neu	#	me	ag	p̃a=	tao	nmatu	gaag,#	ZERO	3S.RS=	CND	like	2S.	#	ZERO	2S.RS=	CND	want-TS	-3S.O	#	and	ZERO	1S.IRS=	give-V	-2S.O	wife	1S.POS	#	and	2S.	2S.IRS=	give.me	wife	2S.POS,"If you want her, if she wants you, and I'll give you my woman but you give me your woman.""",en,MORPHEME_ALIGNED,,nmatu_mp3 nmatu_wav nmatu_eaf nmatu_xml nmatu_tsv,,87800,95660,#ac	0.h:a	=lv	other	v:pred	pro.2:p	#ac	0.2:a	=lv	other	v:pred	-pro.h:p	##	other	0.1:a	=lv	v:pred	-pro.2:g	np.h:p	rn_pro.1:poss	##	other	pro.2:a	=lv	v:pred	np.h:p	rn_pro.2:poss,,nmatu,∅	610	∅	∅	∅	602	∅	602	∅	∅	∅	610	∅	∅	609	∅	∅	602	610	609	∅	∅	602	∅	∅	606	602,∅	610	∅	∅	∅	602	∅	602	∅	∅	∅	610	∅	∅	609	∅	∅	602	610	609	∅	∅	602	∅	∅	606	602,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
nmatu_0013,mcnafsan,"Go tekaaru nen ipiatlak wak nmatu nen inag, ""O iwi top. If wel kin taf tigpielkin ilakor wi.",#	go	te-kaaru	#	nen	ZERO	i=	piatlak	wak	nmatu	nen	%	ZERO	i=	nag	#	o	i=	wi	top	#	ZERO	i=	f	wel	#	kin	ZERO	ta=	f	tigpiel-ki	-n	#	ZERO	i=	lakor	wi,#	and	DET-other	#	REL	ZERO	3S.RS=	have	pig	woman	that	%	ZERO	3S.RS=	say	#	oh	3S.RS=	good	big	#	ZERO	3S.RS=	CND	like	#	COMP	ZERO	1d.incRS=	CND	exchange-TR	-3S.O	#	ZERO	3S.RS=	very	good,"And the other who owned the female pig said, ""oh very good. If she likes that we make this exchange, it could be good.",en,MORPHEME_ALIGNED,,nmatu_mp3 nmatu_wav nmatu_eaf nmatu_xml nmatu_tsv,,95660,109480,##	other	np.h:s	#rc_rn	other	0.h:a	=lv	v:predex	np:p	rn_np	rn	%	0.h:s_ds	=lv	v:pred	#ds	nc	=lv	v:pred	rv	#ac	0.h:a	=lv	other	v:pred	#cc:p	other	0.1:a	=lv	other	v:pred	-pro.h:p	##	0:s	=lv	other	v:pred,,nmatu,∅	∅	609	∅	∅	609	∅	∅	610	611	∅	∅	609	∅	∅	∅	∅	∅	∅	∅	∅	609	∅	∅	∅	∅	∅	603	∅	∅	∅	606	∅	614	∅	∅	∅,∅	∅	609	∅	∅	609	∅	∅	610	611	∅	∅	609	∅	∅	∅	∅	∅	∅	∅	∅	609	∅	∅	∅	∅	∅	603	∅	∅	∅	606	∅	614	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	new	∅	∅	∅
nmatu_0014,mcnafsan,"Kineu katuok nmatu neu me ag p̃atao nmatu gaag.""",#	kineu	ka=	tu-o	-k	nmatu	neu	#	me	ag	p̃a=	tao	nmatu	gaag,#	1S	1S.IRS=	give-V	-2S.O	wife	1S.POS	#	and	2S.	2S.IRS=	give.me	wife	2S.POS,"I will give you my woman, but you will give me your woman.""",en,MORPHEME_ALIGNED,,nmatu_mp3 nmatu_wav nmatu_eaf nmatu_xml nmatu_tsv,,109600,113540,##	pro.1:a	=lv	v:pred	-pro.2:p	np.h:p2	rn_pro.1:poss	##	other	pro.2:a	=lv	v:pred	np.h:p	rn_pro.2:poss,,nmatu,∅	609	∅	∅	602	610	609	∅	∅	602	∅	∅	606	602,∅	609	∅	∅	602	610	609	∅	∅	602	∅	∅	606	602,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
nmatu_0015,mcnafsan,"Natam̃ol ne ina, ""O iwi.""",#	natam̃ol	ne	i=	na	#	o	i=	wi,#	person	this	3S.RS=	say	#	PART	3S.O.RS=	good,"The man said, ""Oh it's good.""",en,MORPHEME_ALIGNED,,nmatu_mp3 nmatu_wav nmatu_eaf nmatu_xml nmatu_tsv,,113659,116980,##	np.h:s_ds	rn	=lv	v:pred	#ds	nc	=lv	v:pred,,nmatu,∅	602	∅	∅	∅	∅	∅	∅	∅,∅	602	∅	∅	∅	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅
nmatu_0016,mcnafsan,"Selwan iplak nmatu ni tekaaru itrapelpel plake pak em̃ae, ipak esum̃ ga.",#	selwan	ZERO	i=	plak	nmatu	ni	te-kaaru	#	ZERO	i=	trapelpel	plak-e	ZERO	pak	em̃ae	#	ZERO	i=	pak	e-sum̃	ga,#	while	ZERO	3S.RS=	accompany	wife	of	DET-other	#	ZERO	3S.RS=	hurry	accompany-TS	ZERO	to	far	#	ZERO	3S.RS=	go.to	LOC-house	3S.POS,When he was with the other's woman he hurried with the woman and they went a long way to his house.,en,MORPHEME_ALIGNED,,nmatu_mp3 nmatu_wav nmatu_eaf nmatu_xml nmatu_tsv,,117459,128760,#ac	other	0.h:a	=lv	v:pred	np.h:p	rn	rn_np.h:poss	##	0.h:a	=lv	lv	v:pred	0.h:p	adp	np:g	##	0.h:s	=lv	v:pred	np:g	rn_pro.h:poss,,nmatu,∅	∅	609	∅	∅	606	∅	602	∅	609	∅	∅	∅	606	∅	∅	∅	609	∅	∅	615	609,∅	∅	609	∅	∅	606	∅	602	∅	609	∅	∅	∅	606	∅	∅	∅	609	∅	∅	615	609,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	new	∅
nmatu_0017,mcnafsan,"Me kaaru iplak nmatu ga, nmatu ni wak ne, kaipak esum̃ ga pa.",#	me	kaaru	i=	plak	nmatu	ga	nmatu	ni	wak	ne	#	ZERO	kai=	pak	e-sum̃	ga	pa,#	but	other	3S.RS=	accompany	wife	3S.POS	wife	of	pig	this	#	ZERO	3SG.ES=	go_to	LOC-house	3S.	go,"But the other one took his woman, the woman pig, and they went to his house.",en,MORPHEME_ALIGNED,,nmatu_mp3 nmatu_wav nmatu_eaf nmatu_xml nmatu_tsv,,128760,133347,##	other	np.h:a	=lv	v:pred	nc	nc	np.h:p	rn	rn_np:poss	rn	##	0.h:s	=lv	v:pred	np:g	rn_pro.h:poss	rv,,nmatu,∅	∅	602	∅	∅	∅	∅	610	∅	610	∅	∅	602	∅	∅	616	602	∅,∅	∅	602	∅	∅	∅	∅	610	∅	610	∅	∅	602	∅	∅	616	602	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	new	∅	∅
nmatu_0018,mcnafsan,"Malnen ratigpiel inom. Selwan iplak nmatu nen pan ipan pa teesa ga go inrikin kin na, ""E kuipe preg tete nafnag sees takfami me takfo to.""",#	malnen	ra=	tigpiel	i=	nom	selwan	i=	plak	nmatu	nen	pan	i=	pan	pa	teesa	ga	go	i=	nrik	-i	-n	ki	-n	na	E	kui=	pe	preg	tete	nafnag	sees	tak=	fam	-i	-ø	me	tak=	fo	to,#	then	3D.RS=	exchange	3S.RS=	finish	while	3S.RS=	with	woman	that	until	3S.RS=	go	go	child	3S.POS	and	3S.RS=	tell	-TS	-3S.O	PREP	-3S.O	say	oh	2S.PS=	PF	make	some	food	small	1D.incIRS=	eat	-TS	-3S.O	and	1D.incIRS=	PSP:IR	stay,"Then the exchange was finished. When he went with his wife, his child said, ""Eh, you've made some food we can eat, and we will stay.""",en,MORPHEME_ALIGNED,,nmatu_mp3 nmatu_wav nmatu_eaf nmatu_xml nmatu_tsv,,136347,141060,#nc	nc	nc	nc	nc	nc	nc	nc	nc	nc	nc	nc	nc	nc	nc	nc	nc	nc	nc	nc	nc	nc	nc	nc	nc	nc	nc	nc	nc	nc	nc	nc	nc	nc	nc	nc	nc	nc	nc	nc,,nmatu,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
nmatu_0019,mcnafsan,Wak nen ipan su panpan ipregsaki sernale ni em̃rom.,#	wak	nen	i=	pan	su	#	panpan	ZERO	i=	preg.sa-ki	sernale	ni	em̃rom,#	pig	that	3S.RS=	go	dig	#	until	ZERO	3S.RS=	make.bad-TR	everything	of	inside,The pig dug and made a mess of everything inside the house.,en,MORPHEME_ALIGNED,,nmatu_mp3 nmatu_wav nmatu_eaf nmatu_xml nmatu_tsv,,154680,159420,##	np:s	rn	=lv	lv	v:pred	#ac	other	0:a	=lv	v:pred	np:p	rn	rn_np:poss,,nmatu,∅	610	∅	∅	∅	∅	∅	∅	610	∅	∅	619	∅	616,∅	610	∅	∅	∅	∅	∅	∅	610	∅	∅	619	∅	616,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	new	∅	∅
nmatu_0020,mcnafsan,"Maarik nen itok, ito leka panpan. Go kinrus nrogtesakin me ina, ""E p̃afreg nafnag takfam, ag kutap nrog nalek, p̃ata freg nafnag mau.""",#	maarik	nen	i=	tok	#	ZERO	i=	to	lek-a	ZERO	panpan	#	go	ZERO	ki=	nrus	nrogtesa-ki	-n	#	me	ZERO	i=	na	#	E	ZERO	p̃a=	freg	nafnag	#	ZERO	tak=	fam	#	ag	ku=	tap	nrog	nale	-k	#	ZERO	p̃a=	ta	freg	nafnag	mau,#	mister	that	3S.RS=	stay	#	ZERO	3S.RS=	PROG	look-TS	ZERO	until	#	and	ZERO	3S.PS=	move	feel.bad-TR	-3S.O	#	and	ZERO	3S.RS=	say	#	hey	ZERO	2S.IRS=	make:IR	food	#	ZERO	1D.incIRS=	eat:IR	#	2S.	2S.RS=	NEG	hear	voice	-1S.DP	#	ZERO	2S.IRS=	NEG	make:IR	food	NEG2,"The man looked for a long time. And he felt bad and said, ""Eh, get some food for us to eat, but you don't listen to me, you don't prepare the food.",en,MORPHEME_ALIGNED,,nmatu_mp3 nmatu_wav nmatu_eaf nmatu_xml nmatu_tsv,,160579,169900,##	np.h:s	rn	=lv	v:pred	##	0.h:a	=lv	lv	v:pred	0:p	other	##	other	0.h:a	=lv	lv	v:pred	-pro:p	##	other	0.h:s_ds	=lv	v:pred	#ds	other	0.2:a	=lv	v:pred	np:p	##	0.1:s	=lv	v:pred	##neg	pro.2:a	=lv	lv	v:pred	np:p	-rn_pro.1:poss	##neg	0.2:a	=lv	lv	v:pred	np:p	rv,,nmatu,∅	602	∅	∅	∅	∅	602	∅	∅	∅	∅	∅	∅	∅	602	∅	∅	∅	∅	∅	∅	602	∅	∅	∅	∅	610	∅	∅	618	∅	620	∅	∅	∅	610	∅	∅	∅	621	602	∅	610	∅	∅	∅	618	∅,∅	602	∅	∅	∅	∅	602	∅	∅	∅	∅	∅	∅	∅	602	∅	∅	∅	∅	∅	∅	602	∅	∅	∅	∅	610	∅	∅	618	∅	620	∅	∅	∅	610	∅	∅	∅	621	602	∅	610	∅	∅	∅	618	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	bridging	∅	∅	∅	∅	∅	∅	∅	new	∅	∅	∅	∅	∅	∅	∅	∅
nmatu_0021,mcnafsan,"P̃aleperkati kafo watgik.""",#	ZERO	p̃a=	leperkat-i	ZERO	#	ZERO	ka=	fo	wat-gi	-k,#	ZERO	2S.IRS=	look_out-TS	ZERO	#	ZERO	1S.IRS=	PSP:IR	hit-TR	-2S.O,"You look out, I am going to hit you.""",en,MORPHEME_ALIGNED,,nmatu_mp3 nmatu_wav nmatu_eaf nmatu_xml nmatu_tsv,,191880,195493,##	0.2:a	=lv	v:pred	0:p	##	0.1:a	=lv	lv	v:pred	-pro.2:p,,nmatu,∅	610	∅	∅	∅	∅	602	∅	∅	∅	610,∅	610	∅	∅	∅	∅	602	∅	∅	∅	610,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
nmatu_0022,mcnafsan,Kutae sup̃ ni teem̃ol itap tae nafte kin marik nen inrikin kin mau.,#	ZERO	ku=	tae	sup̃	ni	teem̃ol	#	ZERO	i=	tap	tae	nafte	#	kin	marik	nen	i=	nrik-i	-n	ki	-n	mau,#	ZERO	2S.RS=	know	fashion	of	animal	#	ZERO	3S.RS=	NEG	know	what	#	REL	husband	that	3S.RS=	tell-TS	-3S.O	PREP	-3S.O	NEG2,"You know how animals are, it didn't understand what the man said to it.",en,MORPHEME_ALIGNED,,nmatu_mp3 nmatu_wav nmatu_eaf nmatu_xml nmatu_tsv,,199840,202750,##	0.2:a	=lv	v:pred	np:p	rn	rn_np:poss	##neg	0.h:a	=lv	lv	v:pred	np:p	#rc_rn	other	np.h:a	rn	=lv	v:pred	-pro:p	adp	-pro:obl	other,,nmatu,∅	610	∅	∅	622	∅	623	∅	610	∅	∅	∅	∅	∅	∅	602	∅	610	∅	∅	∅	∅	∅,∅	610	∅	∅	622	∅	623	∅	610	∅	∅	∅	∅	∅	∅	602	∅	610	∅	∅	∅	∅	∅,∅	∅	∅	∅	new	∅	new	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
nmatu_0023,mcnafsan,"Ipreg namurien ga ipregsaki sernale ni em̃rom go maarik nen kinrogtesaki inrikin kin ina,",#	ZERO	i=	preg	namurien	ga	#	ZERO	i=	pregsa-ki	sernale	ni	em̃rom	#	go	maarik	nen	ki=	nrogtesa-ki	ZERO	#	ZERO	i=	nrik-i	-n	ki	-n	#	ZERO	i=	na,#	ZERO	3S.RS=	make	desire	3S.POS	#	ZERO	3S.RS=	spoil-TR	everything	of	inside	#	and	husband	that	3S.PS=	feel.bad-TR	ZERO	#	ZERO	3S.RS=	tell-TS	-3S.O	PREP	-3S.O	#	ZERO	3S.RS=	say,"It did what it wanted to and spoiled everything inside and the man felt bad about it and said,",en,MORPHEME_ALIGNED,,nmatu_mp3 nmatu_wav nmatu_eaf nmatu_xml nmatu_tsv,,202750,209752,##	0:a	=lv	v:pred	np:p	rn_pro:poss	##	0:a	=lv	v:pred	np:p	rn	rn_np:poss	##	other	np.h:a	rn	=lv	v:pred	0:p	##	0.h:a	=lv	v:pred	-pro:p	adp	-pro:obl	##	0.h:s_ds	=lv	v:pred,,nmatu,∅	610	∅	∅	625	610	∅	610	∅	∅	619	∅	616	∅	∅	602	∅	∅	∅	∅	∅	602	∅	∅	610	∅	∅	∅	602	∅	∅,∅	610	∅	∅	625	610	∅	610	∅	∅	619	∅	616	∅	∅	602	∅	∅	∅	∅	∅	602	∅	∅	610	∅	∅	∅	602	∅	∅,∅	∅	∅	∅	new	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
nmatu_0024,mcnafsan,"""If wel kuf to preg teflan pan kafo watgik tete nrak.""",#	ZERO	i=	f	wel	#	ZERO	ku=	f	to	preg	teflan	pan	#	ZERO	ka=	fo	wat-gi	-k	tete	nrak,#	ZERO	3S.RS=	CND	like	#	ZERO	2S.RS=	CND	PROG	make	similar	go	#	ZERO	1S.IRS=	PSP:IR	hit-TR	-2S.O	some	time,"""If you keep doing this then I am going to hit you sometime.""",en,MORPHEME_ALIGNED,,nmatu_mp3 nmatu_wav nmatu_eaf nmatu_xml nmatu_tsv,,209752,214120,#ds	0.h:s	=lv	other	v:pred	#	0.2:s	=lv	other	lv	v:pred	rv	other	##	0.1:a	=lv	lv	v:pred	-pro.2:p	other	np:other,,nmatu,∅	602	∅	∅	∅	∅	610	∅	∅	∅	∅	∅	∅	∅	602	∅	∅	∅	610	∅	∅,∅	602	∅	∅	∅	∅	610	∅	∅	∅	∅	∅	∅	∅	602	∅	∅	∅	610	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
nmatu_0025,mcnafsan,Go naliati iskei ito panpan go kinrikin kin na kefreg tenmatun kefreg ptaki em̃rom.,#	go	naliati	i=	skei	ZERO	i=	to	panpan	#	go	ZERO	ki=	nrik-i	-n	#	kin	na	ZERO	ke=	freg	te-namatun	#	ZERO	ke=	freg	pta-ki	em̃rom,#	and	day	3S.RS=	one	ZERO	3S.RS=	stay	until	#	and	ZERO	3S.PS=	tell-TS	-3S.O	#	COMP	COMP	ZERO	3S.IRS=	make:IR	DET-thing	#	ZERO	3S.IRS=	make:IRR	make.good-TR	inside,"And one day he said she should make something, she should make the place ready.",en,MORPHEME_ALIGNED,,nmatu_mp3 nmatu_wav nmatu_eaf nmatu_xml nmatu_tsv,,216020,225260,##	other	np:other	=rn	rn_np	0.h:s	=lv	v:pred	adp	##	other	0.h:a	=lv	v:pred	-pro:p	#cc	other	other	0:a	=lv	v:pred	np:p	##	0:a	=lv	v:pred	rv	np:p,,nmatu,∅	∅	625	∅	∅	602	∅	∅	∅	∅	∅	602	∅	∅	∅	∅	∅	∅	610	∅	∅	626	∅	610	∅	∅	∅	616,∅	∅	625	∅	∅	602	∅	∅	∅	∅	∅	602	∅	∅	∅	∅	∅	∅	610	∅	∅	626	∅	610	∅	∅	∅	616,∅	∅	new	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	new	∅	∅	∅	∅	∅	∅
nmatu_0026,mcnafsan,"Esan iswai. Kefreg ptaki em̃rom, kefreg tete nafnag rakfami. Imal.",#	esan	ZERO	i=	swai	#	ZERO	ke=	freg	pta-ki	em̃rom	#	ZERO	ke=	freg	tete	nafnag	#	ZERO	rak=	fam-i	ZERO	#	ZERO	i=	mal,#	place	ZERO	3S.RS=	root	#	ZERO	3S.IRS=	make:IRR	make.good-TR	inside	#	ZERO	3S.IRS=	make:IR	some	food	#	ZERO	3D.IRS=	eat:IR-TS	ZERO	#	ZERO	3S.RS=	not_want,"Where she would root around. She should make ready inside the house, she should cook food for them to eat. She doesn't want to.",en,MORPHEME_ALIGNED,,nmatu_mp3 nmatu_wav nmatu_eaf nmatu_xml nmatu_tsv,,225260,233420,##	np:other	0.h:s	=lv	v:pred	##	0.h:a	=lv	v:pred	rv	np:p	##	0:a	=lv	v:pred	ln	np:p	##	0.h:a	=lv	v:pred	0:p	##	0:s	=lv	v:pred,,nmatu,∅	∅	610	∅	∅	∅	610	∅	∅	∅	616	∅	610	∅	∅	∅	618	∅	610	∅	∅	618	∅	610	∅	∅,∅	∅	610	∅	∅	∅	610	∅	∅	∅	616	∅	610	∅	∅	∅	618	∅	610	∅	∅	618	∅	610	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
nmatu_0027,mcnafsan,Nlaken wak ikano tae nafsan nen kin akit natam̃ol tuto tili,#	nlaken	wak	i=	kano	tae	nafsan	nen	#	kin	akit	natam̃ol	tu=	to	til-i	ZERO,#	because	pig	3S.RS=	unable	know	language	that	#	REL	1P.IN.S	person	1P.IN.RS=	HABIT	say-TS	ZERO,"Because the pig can't know language that we, people, would speak.",en,MORPHEME_ALIGNED,,nmatu_mp3 nmatu_wav nmatu_eaf nmatu_xml nmatu_tsv,,233979,241280,##	other	np:a	=lv	lv	v:pred	np:p	rn	#rc_rn	other	pro.1:a	np.h:appos	=lv	lv	v:pred	0:p,,nmatu,∅	∅	610	∅	∅	∅	627	∅	∅	∅	628	629	∅	∅	∅	∅,∅	∅	610	∅	∅	∅	627	∅	∅	∅	628	629	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅	new	∅	∅	∅	new	new	∅	∅	∅	∅
nmatu_0028,mcnafsan,Inrogtesaki wak nmatu nen go kiwatgi ikrakpuni.,#	ZERO	i=	nrogtesa-ki	wak	nmatu	nen	#	go	ZERO	ki=	wat-gi	ZERO	#	ZERO	i=	krakpun-i	ZERO,#	ZERO	3S.RS=	feel.bad-TR	pig	woman	that	#	and	ZERO	3S.PS=	hit-TR	ZERO	#	ZERO	3S.RS=	kill-TS	ZERO,He felt bad about the pig and he hit it and killed it.,en,MORPHEME_ALIGNED,,nmatu_mp3 nmatu_wav nmatu_eaf nmatu_xml nmatu_tsv,,241460,246500,##	0.h:a	=lv	v:pred	np:p	rn_np	rn	##	other	0.h:a	=lv	v:pred	0:p	##	0.h:a	=lv	v:pred	0:p,,nmatu,∅	602	∅	∅	610	611	∅	∅	∅	602	∅	∅	610	∅	602	∅	∅	610,∅	602	∅	∅	610	611	∅	∅	∅	602	∅	∅	610	∅	602	∅	∅	610,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
nmatu_0029,mcnafsan,Go ipi nametp̃ag na natrauswen nen atrausi.,#	go	ZERO	i=	pi	nametp̃ag	na	natrauswen	#	nen	ZERO	a=	traus-i	ZERO,#	and	ZERO	3S.RS=	be	end	DET	story	#	REL	ZERO	1S.RS=	tell-TS	ZERO,And that is the end of the story I have told.,en,MORPHEME_ALIGNED,,nmatu_mp3 nmatu_wav nmatu_eaf nmatu_xml nmatu_tsv,,247000,255680,##	other	0:s	=lv	cop	np:pred	ln	np:obl	#rc_rn	other	0.1:a	=lv	v:pred	0:p,,nmatu,∅	∅	630	∅	∅	630	∅	601	∅	∅	∅	∅	∅	601,∅	∅	630	∅	∅	630	∅	601	∅	∅	∅	∅	∅	601,∅	∅	new	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
ntwam_0001,mcnafsan,Nrak iskei ipiatlak apu go ati iskei ratok.,#	nrak	i=	skei	i=	piatlak	apu	go	ati	i=	skei	#	ZERO	ra=	tok,#	time	3S.RS=	one	3S.RS=	have	grandfather	and	grandmother	3S.RS=	one	#	ZERO	3D.RS=	stay,Once there was a grandfather and grandmother,en,MORPHEME_ALIGNED,,ntwam_mp3 ntwam_wav ntwam_eaf ntwam_xml ntwam_tsv,,10620,14540,##	np:other	=rn	rn_np	=lv	v:predex	ln_np.h	ln	np.h:s	=rn	rn_np	##	0.h:s	=lv	v:pred,,ntwam,∅	∅	∅	∅	∅	∅	701	∅	702	∅	∅	∅	703	∅	∅,∅	∅	∅	∅	∅	∅	701	∅	702	∅	∅	∅	703	∅	∅,∅	∅	∅	∅	∅	∅	new	∅	new	∅	∅	∅	bridging	∅	∅
ntwam_0002,mcnafsan,"Rapreg nasum̃ gar, itok em̃ae ki talm̃at.",#	ZERO	ra=	preg	nasum̃	gar	#	ZERO	i=	tok	em̃ae	ki	talm̃at,#	ZERO	3D.RS=	make	house	3P.POS	#	ZERO	3S.RS=	stay	distant	PREP	garden,They made their house a long way from the garden,en,MORPHEME_ALIGNED,,ntwam_mp3 ntwam_wav ntwam_eaf ntwam_xml ntwam_tsv,,15480,21660,##	0.h:a	=lv	v:pred	np:p	rn_pro.h:poss	##	0:s	=lv	v:pred	rv	adp	np:l,,ntwam,∅	703	∅	∅	704	703	∅	704	∅	∅	∅	∅	705,∅	703	∅	∅	704	703	∅	704	∅	∅	∅	∅	705,∅	∅	∅	∅	new	∅	∅	∅	∅	∅	∅	∅	bridging
ntwam_0003,mcnafsan,Ratok panpanpan nrak iskei rana rakfak talm̃at gar.,#	ZERO	ra=	tok	panpan	nrak	i=	skei	#	ZERO	ra=	na	#	ZERO	rak=	fak	talm̃at	gar,#	ZERO	3D.RS=	stay	until	time	3S.RS=	one	#	ZERO	1D.exRS=	want	#	ZERO	3D.IRS=	go_to	garden	3P.POS,They were there until one time they wanted to go to their garden one day.,en,MORPHEME_ALIGNED,,ntwam_mp3 ntwam_wav ntwam_eaf ntwam_xml ntwam_tsv,,23000,28620,##	0.h:s	=lv	v:pred	adp	np:other	=rn	rn_np	##	0.h:a	=lv	v:pred	#cc:p	0.h:s	=lv	v:pred	np:g	rn_pro.h:poss,,ntwam,∅	703	∅	∅	∅	∅	∅	∅	∅	703	∅	∅	∅	703	∅	∅	705	703,∅	703	∅	∅	∅	∅	∅	∅	∅	703	∅	∅	∅	703	∅	∅	705	703,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
ntwam_0004,mcnafsan,Raslat sernale ni talm̃at gar kaipa.,#	ZERO	ra=	slat	sernale	ni	talm̃at	gar	#	ZERO	kai=	pa,#	ZERO	3D.RS=	take	everything	of	garden	3P.POS	#	ZERO	ES=	go,They carried everything for their garden and they went.,en,MORPHEME_ALIGNED,,ntwam_mp3 ntwam_wav ntwam_eaf ntwam_xml ntwam_tsv,,30320,33280,##	0.h:a	=lv	v:pred	np:p	rn	rn_np	rn_pro.h:poss	##	es_f0.h:s	=lv	v:pred,,ntwam,∅	703	∅	∅	706	∅	705	703	∅	703	∅	∅,∅	703	∅	∅	706	∅	705	703	∅	703	∅	∅,∅	∅	∅	∅	new	∅	∅	∅	∅	∅	∅	∅
ntwam_0005,mcnafsan,"Raslat masmes, raslat kram, raslat naal nen rakfo paai sernalewes rapa.",#	ZERO	ra=	slat	masmes	#	ZERO	ra=	slat	kram	#	ZERO	ra=	slat	naal	#	nen	ZERO	rak=	fo	paai	sernale	-wes	#	ZERO	ra=	pa,#	ZERO	3D.RS=	take	knife	#	ZERO	3D.RS=	take	axe	#	ZERO	3D.RS=	take	basket	#	REL	ZERO	3D.IRS=	PSP:IR	pack_up	everything	-3S.OBL	#	ZERO	3D.RS=	go,"They got their knife, their axe, and their basket which they would fill with everything, then they went.",en,MORPHEME_ALIGNED,,ntwam_mp3 ntwam_wav ntwam_eaf ntwam_xml ntwam_tsv,,33960,41260,##	0.h:a	=lv	v:pred	np:p	##	0.h:a	=lv	v:pred	np:p	##	0.h:a	=lv	v:pred	np:p	#rc_rn	other	0.h:s	=lv	lv	v:pred	np	-pro:obl	##	0.h:s	=lv	v:pred,,ntwam,∅	703	∅	∅	707	∅	703	∅	∅	708	∅	703	∅	∅	709	∅	∅	709	∅	∅	∅	706	∅	∅	703	∅	∅,∅	703	∅	∅	707	∅	703	∅	∅	708	∅	703	∅	∅	709	∅	∅	709	∅	∅	∅	706	∅	∅	703	∅	∅,∅	∅	∅	∅	bridging	∅	∅	∅	∅	bridging	∅	∅	∅	∅	bridging	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
